word,UR,item_type,condition,jitter_filename,jitter_idx,jitter_values
tewpe_token,tewpe,SGo,glide,tewpe_token_jt_49.npy,49,-0.0300334073987842
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_0.npy,0,0.004936799769302577
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_1.npy,1,0.033530147372886225
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_2.npy,2,0.03204848886048234
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_3.npy,3,-0.028760749266664946
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_4.npy,4,0.02497380409798252
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_5.npy,5,0.0016822019415393566
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_6.npy,6,-0.014172088189039582
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_7.npy,7,0.09020999501642582
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_8.npy,8,-0.01296622797793291
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_9.npy,9,-0.050724010247574225
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_10.npy,10,0.073181015972077
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_11.npy,11,-0.020127980050342265
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_12.npy,12,0.021136339544188417
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_13.npy,13,-0.04343996680185134
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_14.npy,14,-0.038760166678228625
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_15.npy,15,-0.02497064515324895
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_16.npy,16,-0.004476858247719414
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_17.npy,17,0.038995291852108864
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_18.npy,18,0.024508147088578864
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_19.npy,19,-0.02948468680831003
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_20.npy,20,-0.0018723164231737835
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_21.npy,21,-0.029019845220462064
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_22.npy,22,-0.0031971382209656815
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_23.npy,23,-0.019381804918034474
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_24.npy,24,-0.008095646006238586
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_25.npy,25,0.007793708154407465
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_26.npy,26,-0.04784795368229208
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_27.npy,27,0.0908044772061456
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_28.npy,28,-0.021512702110062634
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_29.npy,29,0.04077484328711636
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_30.npy,30,-0.02649439717306903
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_31.npy,31,-0.007072518322805341
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_32.npy,32,0.06205921162014609
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_33.npy,33,-0.011305501919800285
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_34.npy,34,0.038195933639786336
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_35.npy,35,-0.0064539454897685825
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_36.npy,36,0.013583472855817583
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_37.npy,37,0.003790292482949663
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_38.npy,38,-0.10882372587898552
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_39.npy,39,-0.001972299026491138
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_40.npy,40,-0.04116840835942525
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_41.npy,41,0.003925635622904729
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_42.npy,42,0.05168126510178633
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_43.npy,43,0.0035850655361382927
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_44.npy,44,-0.016503966245542952
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_45.npy,45,0.004083614036531082
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_46.npy,46,0.02411261835291624
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_47.npy,47,-0.03713881743729422
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_48.npy,48,0.04776931301032548
tewpo_token,tewpo,SGo,glide,tewpo_token_jt_49.npy,49,-0.015874255389329774
tewta_token,tewta,SGo,glide,tewta_token_jt_0.npy,0,-0.029137752666691743
tewta_token,tewta,SGo,glide,tewta_token_jt_1.npy,1,-0.0010243340853729117
tewta_token,tewta,SGo,glide,tewta_token_jt_2.npy,2,0.036460543378243664
tewta_token,tewta,SGo,glide,tewta_token_jt_3.npy,3,-0.009088800866251003
tewta_token,tewta,SGo,glide,tewta_token_jt_4.npy,4,-0.014807958728317009
tewta_token,tewta,SGo,glide,tewta_token_jt_5.npy,5,-0.03730540052574383
tewta_token,tewta,SGo,glide,tewta_token_jt_6.npy,6,0.015522773587523986
tewta_token,tewta,SGo,glide,tewta_token_jt_7.npy,7,-0.03665101060421026
tewta_token,tewta,SGo,glide,tewta_token_jt_8.npy,8,-0.0024533116491542175
tewta_token,tewta,SGo,glide,tewta_token_jt_9.npy,9,0.02860595811529712
tewta_token,tewta,SGo,glide,tewta_token_jt_10.npy,10,-0.01638837520129533
tewta_token,tewta,SGo,glide,tewta_token_jt_11.npy,11,-0.043833058956079717
tewta_token,tewta,SGo,glide,tewta_token_jt_12.npy,12,0.04618203271756193
tewta_token,tewta,SGo,glide,tewta_token_jt_13.npy,13,0.027068217168340684
tewta_token,tewta,SGo,glide,tewta_token_jt_14.npy,14,-0.007931573703537349
tewta_token,tewta,SGo,glide,tewta_token_jt_15.npy,15,0.005890540281369406
tewta_token,tewta,SGo,glide,tewta_token_jt_16.npy,16,0.03275042005302665
tewta_token,tewta,SGo,glide,tewta_token_jt_17.npy,17,0.019917513144312584
tewta_token,tewta,SGo,glide,tewta_token_jt_18.npy,18,0.051002537514052156
tewta_token,tewta,SGo,glide,tewta_token_jt_19.npy,19,-0.006551789501022946
tewta_token,tewta,SGo,glide,tewta_token_jt_20.npy,20,-0.041187371359410065
tewta_token,tewta,SGo,glide,tewta_token_jt_21.npy,21,-0.001982511213060308
tewta_token,tewta,SGo,glide,tewta_token_jt_22.npy,22,-0.014074506808842828
tewta_token,tewta,SGo,glide,tewta_token_jt_23.npy,23,0.0036531516416987847
tewta_token,tewta,SGo,glide,tewta_token_jt_24.npy,24,0.060578748520625184
tewta_token,tewta,SGo,glide,tewta_token_jt_25.npy,25,0.04528305244909649
tewta_token,tewta,SGo,glide,tewta_token_jt_26.npy,26,-0.004226805460597148
tewta_token,tewta,SGo,glide,tewta_token_jt_27.npy,27,-0.00038543506781396673
tewta_token,tewta,SGo,glide,tewta_token_jt_28.npy,28,0.017622576884881207
tewta_token,tewta,SGo,glide,tewta_token_jt_29.npy,29,-0.010034097640148738
tewta_token,tewta,SGo,glide,tewta_token_jt_30.npy,30,0.03542354776321739
tewta_token,tewta,SGo,glide,tewta_token_jt_31.npy,31,-0.027601127636860172
tewta_token,tewta,SGo,glide,tewta_token_jt_32.npy,32,-0.022616645933366885
tewta_token,tewta,SGo,glide,tewta_token_jt_33.npy,33,0.023713617802005475
tewta_token,tewta,SGo,glide,tewta_token_jt_34.npy,34,-0.07673049657617238
tewta_token,tewta,SGo,glide,tewta_token_jt_35.npy,35,-0.050566886903480976
tewta_token,tewta,SGo,glide,tewta_token_jt_36.npy,36,0.05835431464567451
tewta_token,tewta,SGo,glide,tewta_token_jt_37.npy,37,-0.10418562878958344
tewta_token,tewta,SGo,glide,tewta_token_jt_38.npy,38,-0.04423346690899001
tewta_token,tewta,SGo,glide,tewta_token_jt_39.npy,39,0.021158922302272766
tewta_token,tewta,SGo,glide,tewta_token_jt_40.npy,40,0.014415631327438448
tewta_token,tewta,SGo,glide,tewta_token_jt_41.npy,41,0.05550994339250139
tewta_token,tewta,SGo,glide,tewta_token_jt_42.npy,42,-0.01631452064126308
tewta_token,tewta,SGo,glide,tewta_token_jt_43.npy,43,0.004914943624706297
tewta_token,tewta,SGo,glide,tewta_token_jt_44.npy,44,0.022518452827004085
tewta_token,tewta,SGo,glide,tewta_token_jt_45.npy,45,0.0023666137739369905
tewta_token,tewta,SGo,glide,tewta_token_jt_46.npy,46,-0.03989862244347219
tewta_token,tewta,SGo,glide,tewta_token_jt_47.npy,47,0.03753969343263993
tewta_token,tewta,SGo,glide,tewta_token_jt_48.npy,48,0.05038279304312655
tewta_token,tewta,SGo,glide,tewta_token_jt_49.npy,49,-0.06145338179407753
tewte_token,tewte,SGo,glide,tewte_token_jt_0.npy,0,0.002790243529084004
tewte_token,tewte,SGo,glide,tewte_token_jt_1.npy,1,0.03390789779148131
tewte_token,tewte,SGo,glide,tewte_token_jt_2.npy,2,0.007979810010627338
tewte_token,tewte,SGo,glide,tewte_token_jt_3.npy,3,0.029243313145315326
tewte_token,tewte,SGo,glide,tewte_token_jt_4.npy,4,0.012121758160534788
tewte_token,tewte,SGo,glide,tewte_token_jt_5.npy,5,0.03829220802826527
tewte_token,tewte,SGo,glide,tewte_token_jt_6.npy,6,0.06293556249890984
tewte_token,tewte,SGo,glide,tewte_token_jt_7.npy,7,0.0313530806005981
tewte_token,tewte,SGo,glide,tewte_token_jt_8.npy,8,0.007350234349760775
tewte_token,tewte,SGo,glide,tewte_token_jt_9.npy,9,-0.025712373317456596
tewte_token,tewte,SGo,glide,tewte_token_jt_10.npy,10,0.012278426436081732
tewte_token,tewte,SGo,glide,tewte_token_jt_11.npy,11,0.025865559769320083
tewte_token,tewte,SGo,glide,tewte_token_jt_12.npy,12,-0.029544166989439118
tewte_token,tewte,SGo,glide,tewte_token_jt_13.npy,13,-0.02322860140743827
tewte_token,tewte,SGo,glide,tewte_token_jt_14.npy,14,-0.05442840663148351
tewte_token,tewte,SGo,glide,tewte_token_jt_15.npy,15,-0.0031886032855751385
tewte_token,tewte,SGo,glide,tewte_token_jt_16.npy,16,-0.02986361913606197
tewte_token,tewte,SGo,glide,tewte_token_jt_17.npy,17,0.0025253429429218295
tewte_token,tewte,SGo,glide,tewte_token_jt_18.npy,18,-0.0008990306137664325
tewte_token,tewte,SGo,glide,tewte_token_jt_19.npy,19,-0.028284819838915704
tewte_token,tewte,SGo,glide,tewte_token_jt_20.npy,20,-0.05864015656780775
tewte_token,tewte,SGo,glide,tewte_token_jt_21.npy,21,0.010645462651914303
tewte_token,tewte,SGo,glide,tewte_token_jt_22.npy,22,-0.013330414068772117
tewte_token,tewte,SGo,glide,tewte_token_jt_23.npy,23,0.03984880185768755
tewte_token,tewte,SGo,glide,tewte_token_jt_24.npy,24,-0.01295424163503538
tewte_token,tewte,SGo,glide,tewte_token_jt_25.npy,25,0.03873003223110275
tewte_token,tewte,SGo,glide,tewte_token_jt_26.npy,26,0.04823234599870212
tewte_token,tewte,SGo,glide,tewte_token_jt_27.npy,27,-0.0044635022202126826
tewte_token,tewte,SGo,glide,tewte_token_jt_28.npy,28,-0.06399256960429282
tewte_token,tewte,SGo,glide,tewte_token_jt_29.npy,29,0.011210279563242973
tewte_token,tewte,SGo,glide,tewte_token_jt_30.npy,30,-0.03870210068048973
tewte_token,tewte,SGo,glide,tewte_token_jt_31.npy,31,-0.04459954850072943
tewte_token,tewte,SGo,glide,tewte_token_jt_32.npy,32,-0.03269719714262374
tewte_token,tewte,SGo,glide,tewte_token_jt_33.npy,33,-0.03394775386769299
tewte_token,tewte,SGo,glide,tewte_token_jt_34.npy,34,0.028923461883905315
tewte_token,tewte,SGo,glide,tewte_token_jt_35.npy,35,-0.0580977412388888
tewte_token,tewte,SGo,glide,tewte_token_jt_36.npy,36,0.010420712950396252
tewte_token,tewte,SGo,glide,tewte_token_jt_37.npy,37,0.056918053219936766
tewte_token,tewte,SGo,glide,tewte_token_jt_38.npy,38,-0.010607932815261387
tewte_token,tewte,SGo,glide,tewte_token_jt_39.npy,39,-0.06266090852849383
tewte_token,tewte,SGo,glide,tewte_token_jt_40.npy,40,-0.0031836996625294197
tewte_token,tewte,SGo,glide,tewte_token_jt_41.npy,41,0.03761753083151103
tewte_token,tewte,SGo,glide,tewte_token_jt_42.npy,42,-0.02713471129501714
tewte_token,tewte,SGo,glide,tewte_token_jt_43.npy,43,-0.015880454177858928
tewte_token,tewte,SGo,glide,tewte_token_jt_44.npy,44,0.0700510990539054
tewte_token,tewte,SGo,glide,tewte_token_jt_45.npy,45,-0.049554534979216316
tewte_token,tewte,SGo,glide,tewte_token_jt_46.npy,46,0.011529572847413272
tewte_token,tewte,SGo,glide,tewte_token_jt_47.npy,47,0.00817591849065176
tewte_token,tewte,SGo,glide,tewte_token_jt_48.npy,48,0.03000745132725637
tewte_token,tewte,SGo,glide,tewte_token_jt_49.npy,49,0.04872244824030693
tewto_token,tewto,SGo,glide,tewto_token_jt_0.npy,0,0.015511763295417645
tewto_token,tewto,SGo,glide,tewto_token_jt_1.npy,1,0.05559014902232511
tewto_token,tewto,SGo,glide,tewto_token_jt_2.npy,2,-0.058609737298306125
tewto_token,tewto,SGo,glide,tewto_token_jt_3.npy,3,0.01974254629535685
tewto_token,tewto,SGo,glide,tewto_token_jt_4.npy,4,-0.020820553763404134
tewto_token,tewto,SGo,glide,tewto_token_jt_5.npy,5,0.007867109254632961
tewto_token,tewto,SGo,glide,tewto_token_jt_6.npy,6,0.048944893585958084
tewto_token,tewto,SGo,glide,tewto_token_jt_7.npy,7,0.03429300172944614
tewto_token,tewto,SGo,glide,tewto_token_jt_8.npy,8,-0.019477091279772978
tewto_token,tewto,SGo,glide,tewto_token_jt_9.npy,9,0.00685774293571885
tewto_token,tewto,SGo,glide,tewto_token_jt_10.npy,10,0.061918290647564336
tewto_token,tewto,SGo,glide,tewto_token_jt_11.npy,11,-0.04028208166609021
tewto_token,tewto,SGo,glide,tewto_token_jt_12.npy,12,0.05672645958826587
tewto_token,tewto,SGo,glide,tewto_token_jt_13.npy,13,-0.002384553890457224
tewto_token,tewto,SGo,glide,tewto_token_jt_14.npy,14,-0.004325040041884963
tewto_token,tewto,SGo,glide,tewto_token_jt_15.npy,15,0.0007080326826071619
tewto_token,tewto,SGo,glide,tewto_token_jt_16.npy,16,0.0025398332478263476
tewto_token,tewto,SGo,glide,tewto_token_jt_17.npy,17,0.00827905323428593
tewto_token,tewto,SGo,glide,tewto_token_jt_18.npy,18,-0.02614807266451688
tewto_token,tewto,SGo,glide,tewto_token_jt_19.npy,19,-0.08902106723775742
tewto_token,tewto,SGo,glide,tewto_token_jt_20.npy,20,0.02594334031860024
tewto_token,tewto,SGo,glide,tewto_token_jt_21.npy,21,-0.045809715067762505
tewto_token,tewto,SGo,glide,tewto_token_jt_22.npy,22,-0.0048738735768276645
tewto_token,tewto,SGo,glide,tewto_token_jt_23.npy,23,-0.06807040906253473
tewto_token,tewto,SGo,glide,tewto_token_jt_24.npy,24,-0.02318496223570943
tewto_token,tewto,SGo,glide,tewto_token_jt_25.npy,25,0.03315081804785633
tewto_token,tewto,SGo,glide,tewto_token_jt_26.npy,26,0.009244994893993172
tewto_token,tewto,SGo,glide,tewto_token_jt_27.npy,27,0.02997601344292346
tewto_token,tewto,SGo,glide,tewto_token_jt_28.npy,28,0.020497520168727107
tewto_token,tewto,SGo,glide,tewto_token_jt_29.npy,29,-0.01054723611903114
tewto_token,tewto,SGo,glide,tewto_token_jt_30.npy,30,0.010516664361063934
tewto_token,tewto,SGo,glide,tewto_token_jt_31.npy,31,-0.028767351196375014
tewto_token,tewto,SGo,glide,tewto_token_jt_32.npy,32,0.014359057307014035
tewto_token,tewto,SGo,glide,tewto_token_jt_33.npy,33,0.007533770812545962
tewto_token,tewto,SGo,glide,tewto_token_jt_34.npy,34,-0.030361299100067875
tewto_token,tewto,SGo,glide,tewto_token_jt_35.npy,35,-0.03736367298555099
tewto_token,tewto,SGo,glide,tewto_token_jt_36.npy,36,-0.076147435665759
tewto_token,tewto,SGo,glide,tewto_token_jt_37.npy,37,-0.022757436095401835
tewto_token,tewto,SGo,glide,tewto_token_jt_38.npy,38,-0.007035403259469369
tewto_token,tewto,SGo,glide,tewto_token_jt_39.npy,39,0.0005105846067997759
tewto_token,tewto,SGo,glide,tewto_token_jt_40.npy,40,-0.0007972763359909899
tewto_token,tewto,SGo,glide,tewto_token_jt_41.npy,41,0.024296724116588488
tewto_token,tewto,SGo,glide,tewto_token_jt_42.npy,42,0.05679710793568912
tewto_token,tewto,SGo,glide,tewto_token_jt_43.npy,43,-0.015094429941976597
tewto_token,tewto,SGo,glide,tewto_token_jt_44.npy,44,0.010906471654023435
tewto_token,tewto,SGo,glide,tewto_token_jt_45.npy,45,-0.007801847561199559
tewto_token,tewto,SGo,glide,tewto_token_jt_46.npy,46,0.037491627547842125
tewto_token,tewto,SGo,glide,tewto_token_jt_47.npy,47,0.009057232789398201
tewto_token,tewto,SGo,glide,tewto_token_jt_48.npy,48,-0.009561655160464455
tewto_token,tewto,SGo,glide,tewto_token_jt_49.npy,49,0.13530230221464926
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_0.npy,0,-0.0015365318973483083
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_1.npy,1,-0.046454946006399524
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_2.npy,2,0.03410038654920299
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_3.npy,3,-0.03640093744591678
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_4.npy,4,-0.03357665236672877
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_5.npy,5,0.028691010935107224
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_6.npy,6,-0.009983210782447384
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_7.npy,7,-0.034519942754455184
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_8.npy,8,0.04591601247461935
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_9.npy,9,0.018230598280982887
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_10.npy,10,0.06574902252446518
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_11.npy,11,-0.02090136413855973
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_12.npy,12,0.054859015542338546
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_13.npy,13,0.0522666298800152
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_14.npy,14,-0.09494126099843603
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_15.npy,15,-0.025096811050691184
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_16.npy,16,0.058397264385161955
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_17.npy,17,0.0187785301391945
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_18.npy,18,0.030199374983765837
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_19.npy,19,-0.0023685912210538334
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_20.npy,20,0.03384333159259566
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_21.npy,21,-0.011895400947127944
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_22.npy,22,-0.028013776333139364
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_23.npy,23,-0.009356187356541165
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_24.npy,24,0.04873353559797397
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_25.npy,25,-0.0013770971338442901
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_26.npy,26,-0.0171709849786227
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_27.npy,27,0.07594050947039632
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_28.npy,28,-0.021155410457700054
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_29.npy,29,-0.023998323676026133
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_30.npy,30,-0.10694270994573474
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_31.npy,31,0.004378725818973116
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_32.npy,32,0.04337105334956908
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_33.npy,33,-0.0372235719719379
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_34.npy,34,-0.05009072999769203
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_35.npy,35,-0.040041492845911734
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_36.npy,36,0.0979042016808035
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_37.npy,37,-0.030645460241121265
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_38.npy,38,-0.008010207496367742
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_39.npy,39,0.041378459034276734
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_40.npy,40,-0.011651987079456281
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_41.npy,41,0.02354432362761445
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_42.npy,42,-0.024335871807402227
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_43.npy,43,0.01798362141170378
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_44.npy,44,0.008960368181990681
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_45.npy,45,0.06275796522473177
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_46.npy,46,-0.024515043582633546
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_47.npy,47,-0.018860032158443583
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_48.npy,48,0.008427400559545203
tejpa_token,tejpa,SGo,glide,tejpa_token_jt_49.npy,49,0.04292827473835496
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_0.npy,0,0.02795324505356466
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_1.npy,1,0.00959731472219567
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_2.npy,2,0.06230855336107579
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_3.npy,3,-0.024749192552406724
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_4.npy,4,-0.018801058335424
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_5.npy,5,-0.037224367413322024
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_6.npy,6,0.01941967524065229
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_7.npy,7,-0.043493292659831574
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_8.npy,8,-0.040410162266356756
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_9.npy,9,0.07071924903292107
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_10.npy,10,-0.033160884165356674
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_11.npy,11,0.026422012054249634
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_12.npy,12,0.009730953215980519
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_13.npy,13,-0.021926532877603752
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_14.npy,14,-0.06359192290103491
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_15.npy,15,-0.016247859553687773
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_16.npy,16,-0.057214526047509456
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_17.npy,17,0.07295993332548947
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_18.npy,18,0.0017577191486492186
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_19.npy,19,0.007674495613825361
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_20.npy,20,-0.029545501906358563
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_21.npy,21,0.01328974300175903
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_22.npy,22,-0.06908846756066699
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_23.npy,23,0.024729394951883255
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_24.npy,24,0.03354090101778425
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_25.npy,25,0.01722852112723987
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_26.npy,26,0.06416862730761008
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_27.npy,27,-0.005808258641226011
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_28.npy,28,-0.009177090122046682
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_29.npy,29,0.019695189571830207
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_30.npy,30,-0.042161667235109224
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_31.npy,31,-0.02694124487311558
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_32.npy,32,-0.0212839868921182
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_33.npy,33,0.018871759382670467
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_34.npy,34,-0.0761049012914497
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_35.npy,35,-0.014462361222230458
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_36.npy,36,0.006895337070235123
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_37.npy,37,0.025240728953626425
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_38.npy,38,-0.01575669965752134
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_39.npy,39,0.015550024280919424
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_40.npy,40,-0.0619360807387977
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_41.npy,41,-0.016757034381676684
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_42.npy,42,0.0065547600890114265
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_43.npy,43,0.01629474672613521
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_44.npy,44,-0.018001003091541127
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_45.npy,45,0.002441149612763924
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_46.npy,46,0.028319487651904826
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_47.npy,47,0.08030074042333608
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_48.npy,48,0.006097802561573174
tejpe_token,tejpe,SGo,glide,tejpe_token_jt_49.npy,49,-0.01667332366172567
tejpo_token,tejpo,SGo,glide,tejpo_token_jt_0.npy,0,-0.03596124632561106
tejpo_token,tejpo,SGo,glide,tejpo_token_jt_1.npy,1,0.046142685252669374
tejpo_token,tejpo,SGo,glide,tejpo_token_jt_2.npy,2,0.0711765226657858
tejpo_token,tejpo,SGo,glide,tejpo_token_jt_3.npy,3,0.01323485376071507
tejpo_token,tejpo,SGo,glide,tejpo_token_jt_4.npy,4,0.0725010935128234
tejpo_token,tejpo,SGo,glide,tejpo_token_jt_5.npy,5,0.003912361621360076
tejpo_token,tejpo,SGo,glide,tejpo_token_jt_6.npy,6,-0.04366074199721597
tejpo_token,tejpo,SGo,glide,tejpo_token_jt_7.npy,7,0.0710184177369327
tejpo_token,tejpo,SGo,glide,tejpo_token_jt_8.npy,8,-0.018418918245444522
tejpo_token,tejpo,SGo,glide,tejpo_token_jt_9.npy,9,0.024483933668278914
tejpo_token,tejpo,SGo,glide,tejpo_token_jt_10.npy,10,0.022548246983978407
tejpo_token,tejpo,SGo,glide,tejpo_token_jt_11.npy,11,0.023754511405269838
tejpo_token,tejpo,SGo,glide,tejpo_token_jt_12.npy,12,0.02159241175733144
tejpo_token,tejpo,SGo,glide,tejpo_token_jt_13.npy,13,-0.033917999676327554
tejpo_token,tejpo,SGo,glide,tejpo_token_jt_14.npy,14,0.006034473335928401
